116.3756,39.87017,3
116.3543,39.8671,3
116.3819,39.97096,5
116.4833,39.91917,7
116.3585,39.85684,3
116.3026,39.95702,5
116.3574,39.89035,3
116.3493,39.98007,5
116.4295,39.93977,7
116.4424,39.9326,7
116.4589,40.00722,2
116.4385,39.88854,7
116.4712,39.88682,7
116.3654,39.90757,3
116.417,39.98772,2
116.2035,39.901,9
116.4739,39.80097,6
116.4511,39.91584,7
116.3531,39.85089,3
116.3566,39.86732,3
116.4064,39.91382,7
116.5112,39.82055,6
116.5063,39.80068,6
116.4616,39.87768,7
116.4412,39.97159,2
116.4028,39.96508,2
116.3332,39.88858,3
116.3554,39.89769,3
116.3265,39.99458,5
116.1925,39.91412,9
116.2098,39.90255,9
116.3206,39.92688,10
116.1807,39.91093,9
116.2248,39.90255,9
116.4563,39.90536,7
116.295,39.92347,10
116.3122,39.97263,5
116.4391,39.87435,7
116.298,39.83746,4
116.2519,40.04892,1
116.3467,39.912,5
116.2758,39.93117,10
116.2634,39.92768,10
116.3492,39.98018,5
116.3458,39.93927,5
116.2393,39.90696,10
116.2888,39.90577,10
116.366,39.94966,5
116.2587,39.91262,10
116.2085,39.90603,9
116.2925,39.88821,10
116.432,39.95339,2
116.5157,39.82116,6
116.4235,40.06237,2
116.326,39.97523,5
116.394,39.84692,3
116.3859,39.86985,3
116.3001,39.94569,10
116.3686,39.83601,3
116.3265,39.95609,5
116.3217,39.93115,5
116.3627,39.95665,5
116.2587,39.90986,10
116.2745,39.95295,10
116.3766,39.92289,5
116.2951,39.92324,10
116.3044,39.92428,10
116.3997,39.92897,7
116.3514,39.90797,3
116.4348,39.90753,7
116.136,39.7235,4
116.3152,39.99184,5
116.2709,39.96535,10
116.1744,39.92686,9
116.547,40.02864,8
116.4319,39.88311,7
116.4514,39.99867,2
116.1153,40.08369,1
116.3195,39.8831,10
116.2774,39.85564,4
116.4585,39.9574,2
116.5119,39.91539,6
116.3129,39.92247,10
116.2741,39.95581,10
116.381,39.99752,5
116.3915,39.87186,3
116.2853,39.7819,4
116.473,40.09039,8
116.2543,39.88836,10
116.4306,39.98805,2
116.3695,39.96857,5
116.3362,39.95717,5
116.3747,39.97434,5
116.3819,39.97113,5
116.1027,39.93427,9
116.4616,39.91589,7
116.202,40.03603,1
116.3335,39.93102,5
116.2881,39.86133,4
116.3135,40.0701,1
116.4203,39.86472,7
116.2587,39.90751,10
116.3326,40.05743,1
116.4804,39.9144,7
116.3738,39.9627,5
116.3362,39.95667,5
116.4858,39.97762,2
116.4341,39.92721,7
116.3045,39.90194,10
116.3025,39.84617,4
116.2086,40.06678,1
116.33,39.81349,4
116.3465,39.91261,5
116.2932,39.92292,10
116.2313,39.90258,9
116.2774,39.89992,10
116.4967,39.89408,6
116.4526,39.91029,7
116.304,39.97459,5
116.3477,40.02885,1
116.3247,39.77329,4
116.2653,40.01178,1
116.347,39.92267,5
116.4107,39.86403,3
116.2728,39.90614,10
116.3961,39.83017,3
116.3998,39.99367,2
116.2688,39.94918,10
116.3422,39.75779,4
116.4179,39.99054,2
116.5228,39.91604,6
116.4712,39.89257,7
116.4048,39.96778,2
116.3969,39.99695,2
116.2773,39.90012,10
116.387,39.96167,5
116.1575,39.7618,4
116.3335,40.07477,1
116.3288,39.99151,5
116.424,39.88847,7
116.4982,40.00055,2
116.4412,39.95662,2
116.3187,39.98189,5
116.2469,39.90676,10
116.4848,39.98663,2
116.4311,39.93989,7
116.4031,39.85587,3
116.4329,39.94575,2
116.4326,40.07533,2
116.281,39.86461,4
116.4146,39.9079,7
116.3984,39.96089,2
116.3466,39.89702,3
116.3425,40.00637,5
116.4206,39.90391,7
116.3423,39.97474,5
116.3654,39.85893,3
116.3414,39.95224,5
116.3506,39.99214,5
116.2785,39.95095,10
116.5072,39.76287,6
116.4729,39.80162,6
116.2479,39.9458,10
116.3381,40.04275,1
116.3651,39.95479,5
116.582,40.07926,8
116.3734,39.95773,5
116.3335,39.91697,5
116.2499,39.8587,4
116.2803,39.83981,4
116.3414,39.84763,3
116.4725,40.00581,2
116.2821,40.03256,1
116.2991,39.82961,4
116.5112,39.93285,6
116.3677,40.01632,5
116.4397,39.84805,7
116.3849,39.99655,5
116.2799,39.96531,10
116.247,39.90711,10
116.3502,39.94875,5
116.2675,39.906,10
116.3398,39.82482,3
116.349,39.95113,5
116.3866,39.85587,3
116.4119,39.91055,7
116.3121,39.98397,5
116.3139,39.97959,5
116.2845,40.10361,1
116.2247,39.90254,9
116.3206,39.8811,10
116.2769,39.89903,10
116.3055,39.9851,5
116.2467,39.90506,10
116.2471,39.86755,4
116.4505,39.98538,2
116.4567,39.9322,7
116.4171,39.85596,3
116.3382,39.79137,4
116.517,39.91121,6
116.3008,39.92249,10
116.4152,39.98767,2
116.3079,40.05444,1
116.3637,39.97744,5
116.4669,40.00632,2
116.2415,39.86355,4
116.415,39.78587,3
116.4155,39.85664,3
116.3765,39.856,3
116.3419,39.75983,4
116.3023,40.03868,1
116.3525,39.94867,5
116.2373,39.89601,9
116.3527,39.88597,3
116.4549,39.87999,7
116.305,39.87617,10
116.3727,39.96747,5
116.311,39.95008,5
116.4535,39.90663,7
116.3035,39.82904,4
116.3505,39.91742,5
116.3346,39.99166,5
116.3764,39.92129,5
116.347,39.99677,5
116.4363,39.95358,2
116.3094,39.9311,10
116.3104,40.08179,1
116.4406,39.85784,7
116.4281,39.97088,2
116.5119,39.93737,6
116.247,39.91979,10
116.3813,39.87879,3
116.4325,39.89663,7
116.4759,39.86825,6
116.4547,39.90525,7
116.2233,39.89714,9
116.3533,39.85227,3
116.3226,40.01241,1
116.2529,39.91642,10
116.2795,39.84151,4
116.2006,39.93242,9
116.5854,39.91521,6
116.2944,39.92244,10
116.4045,39.91718,7
116.284,39.7952,4
116.3645,39.83478,3
116.4875,39.89776,6
116.475,39.86978,6
116.4492,39.80045,3
116.509,39.90687,6
116.292,39.88832,10
116.4836,39.97543,2
116.471,39.97821,2
116.2241,39.89236,9
116.3701,39.97557,5
116.2851,39.84124,4
116.3711,39.80403,3
116.3817,39.98131,5
116.4503,39.9552,2
116.4514,39.91679,7
116.321,39.9892,5
116.3432,39.92295,5
116.2624,40.12253,1
116.3573,39.88695,3
116.4834,39.93188,7
116.3427,39.97534,5
116.3175,39.95176,5
116.3422,39.98565,5
116.4446,39.87408,7
116.5672,39.91428,6
116.4298,39.90298,7
116.2676,39.89216,10
116.338,39.98484,5
116.2191,39.90257,9
116.3636,39.97433,5
116.3547,39.96449,5
116.4547,39.87118,7
116.4428,39.82684,7
116.2588,39.90478,10
116.4253,39.93747,7
116.3421,39.97991,5
116.3271,39.98185,5
116.4739,39.80032,6
116.5185,39.91254,6
116.4964,39.97061,2
116.4794,39.95868,2
116.3351,39.86688,3
116.3944,39.84795,3
116.4566,39.93227,7
116.2694,39.90614,10
116.4334,39.87251,7
116.4546,39.89588,7
116.2298,39.89727,9
116.3495,39.95098,5
116.3459,39.93951,5
116.3044,39.9241,10
116.4014,39.96293,2
116.4547,39.9054,7
116.3684,39.89172,3
116.4184,39.97231,2
116.4498,39.87022,7
116.4024,39.94729,2
116.289,39.91568,10
116.2896,39.91159,10
116.2151,39.90083,9
116.2294,39.90592,9
116.4005,39.89882,7
116.2587,39.9048,10
116.3741,39.92364,5
116.3124,40.00491,1
116.2851,39.83545,4
116.2613,39.88835,10
116.198,39.90607,9
116.4412,39.97151,2
116.1646,39.92291,9
116.2774,39.91707,10
116.254,39.92452,10
116.4833,39.88498,6
116.4754,39.97272,2
116.4404,39.94523,7
116.3229,39.90348,10
116.3011,39.85661,4
116.3884,39.96156,5
116.3047,40.0344,1
116.5509,39.94726,6
116.4727,39.99949,2
116.3858,39.8698,3
116.3044,39.9745,5
116.3749,39.95395,5
116.4721,39.91792,7
116.2632,39.86623,4
116.4325,39.9453,7
116.2728,39.92336,10
116.269,39.93179,10
116.2548,39.86103,4
116.4247,39.89244,7
116.3107,39.89602,10
116.2676,39.89174,10
116.332,39.97801,5
116.4273,39.84789,3
116.2891,39.97298,5
116.3334,39.88665,3
116.4769,39.87812,6
116.4107,39.89986,7
116.2679,39.93635,10
116.3327,39.93716,5
116.1836,39.90598,9
116.3184,39.88319,10
116.3176,39.88317,10
116.279,39.92645,10
116.4334,40.01893,2
116.2691,39.90652,10
116.5475,39.92316,6
116.429,39.90671,7
116.4273,40.05207,2
116.2951,39.94435,10
116.4022,39.96212,2
116.2962,39.8968,10
116.4664,39.89578,7
116.5,40.00481,2
116.2741,39.83255,4
116.4552,39.8992,7
116.2613,39.88835,10
116.3527,39.9351,5
116.3715,39.93153,5
116.3526,39.92234,5
116.4473,39.96692,2
116.4193,39.93935,7
116.4903,39.9071,6
116.3105,39.9638,5
116.4672,40.00188,2
116.4455,39.96119,2
116.3973,39.96764,2
116.3376,39.93364,5
116.3433,40.0063,5
116.277,39.8561,4
116.4733,39.80052,6
116.3421,39.76165,4
116.4618,39.98395,2
116.5069,40.01087,8
116.3946,39.8437,3
116.2542,39.91741,10
116.357,39.87679,3
116.3517,39.94375,5
116.2906,40.09454,1
116.4121,39.89725,7
116.3505,39.91861,5
116.3654,39.86416,3
116.3738,39.9045,3
116.3455,39.93894,5
116.5444,39.94608,6
116.3307,39.97707,5
116.3561,39.77378,3
116.3897,39.93778,5
116.3295,39.88808,3
116.467,39.9225,7
116.4222,39.958,2
116.5079,39.92744,6
116.4307,39.93215,7
116.3611,39.99246,5
116.3284,39.9235,5
116.2995,39.94294,10
116.2262,39.848,4
116.288,39.86122,4
116.3992,39.95577,2
116.1899,39.92881,9
116.4178,39.8567,3
116.465,39.90727,7
116.3373,39.99934,5
116.3456,39.84099,3
116.453,39.83226,7
116.2948,39.94424,10
116.3369,39.92173,5
116.3237,39.92658,5
116.412,39.85593,3
116.5838,40.05239,8
116.5497,40.06826,8
116.4273,40.04646,2
116.4594,39.8748,7
116.4919,39.90947,6
116.3078,39.98436,5
116.4174,39.90772,7
116.4019,40.12701,1
116.285,39.81189,4
116.2587,39.90392,10
116.247,39.88742,10
116.3687,40.05964,1
116.4035,39.9318,7
116.3464,39.90675,3
116.315,39.87883,10
116.3618,39.8641,3
116.4059,40.02544,2
116.3729,39.99289,5
116.4252,39.93979,7
116.3458,39.86637,3
116.4252,39.93827,7
116.2275,39.84869,4
116.3318,39.97676,5
116.365,39.89814,3
116.2561,39.90627,10
116.2722,39.95217,10
116.3283,39.9509,5
116.4339,39.8901,7
116.2891,39.8648,4
116.5154,39.82115,6
116.3031,39.9543,5
116.3497,39.93472,5
116.3015,39.96457,5
116.3009,39.8567,4
116.3032,39.94999,5
116.4307,39.93981,7
116.2859,39.8315,4
116.4278,39.86454,7
116.3961,39.81629,3
116.2117,40.07177,1
116.347,39.91957,5
116.4257,39.93181,7
116.3708,39.92895,5
116.3153,39.93123,10
116.3504,39.92092,5
116.3324,39.91277,10
116.2853,39.94614,10
116.3265,39.99496,5
116.4797,39.98101,2
116.4039,39.96738,2
116.2118,39.90829,9
116.426,39.95473,2
116.267,39.9526,10
116.3533,39.93092,5
116.3526,39.88624,3
116.2863,39.99268,1
116.3469,39.98758,5
116.3869,39.93218,5
116.4549,39.87037,7
116.4499,39.8073,3
116.4047,39.91906,7
116.3232,40.05288,1
116.3503,39.94471,5
116.5298,39.91552,6
116.2773,39.90334,10
116.4834,39.98584,2
116.2522,39.8491,4
116.3099,39.94459,5
116.2826,39.8398,4
116.3784,39.96713,5
116.2533,39.90254,10
116.4199,39.93495,7
116.3158,39.96552,5
116.4386,39.8577,7
116.4617,39.99542,2
116.4242,39.95801,2
116.4334,39.95727,2
116.3839,39.93209,5
116.3189,39.96552,5
116.4174,39.98693,2
116.2484,39.88825,10
116.4179,39.98463,2
116.4888,39.96194,2
116.4621,39.99426,2
116.4929,39.99181,2
116.4397,39.87453,7
116.3465,39.91126,5
116.3246,40.04234,1
116.5195,39.82144,6
116.4297,39.9398,7
116.1722,39.92628,9
116.3644,39.83516,3
116.3654,39.85071,3
116.2934,39.96682,5
116.4121,39.9756,2
116.4045,39.96795,2
116.5124,39.91691,6
116.4526,39.91847,7
116.2901,39.88827,10
116.2695,39.92783,10
116.3917,39.92186,7
116.5114,39.92243,6
116.4558,39.92082,7
116.3012,40.04964,1
116.5106,40.03317,8
116.3507,40.06399,1
116.4503,39.91353,7
116.4953,39.93474,6
116.286,39.83192,4
116.3059,40.03141,1
116.3038,39.90413,10
116.1919,39.92163,9
116.4352,39.95359,2
116.3999,39.92405,7
116.264,39.8798,10
116.4347,39.9119,7
116.5149,39.77563,6
116.4015,39.9908,2
116.4003,39.91825,7
116.1982,39.93261,9
116.3534,39.98714,5
116.365,39.8795,3
116.3709,39.84926,3
116.3475,39.93841,5
116.3283,39.92546,5
116.2471,39.90668,10
116.3587,39.8338,3
116.2934,39.89558,10
116.374,39.84911,3
116.4209,39.84431,3
116.2629,40.0752,1
116.2969,39.82904,4
116.3423,39.86382,3
116.3465,39.90694,3
116.3025,39.90688,10
116.3184,39.94574,5
116.3038,39.93336,10
116.3213,39.93365,5
116.2564,39.86179,4
116.459,39.95775,2
116.1928,39.90788,9
116.4225,39.92912,7
116.2695,39.92834,10
116.455,39.90444,7
116.2693,39.8856,10
116.3775,39.85805,3
116.2857,39.84028,4
116.3655,40.03271,1
116.4475,39.85176,7
116.2256,39.88745,9
116.455,39.92865,7
116.2878,39.86065,4
116.2777,39.85552,4
116.2106,39.89837,9
116.4649,39.92904,7
116.2982,40.05247,1
116.5841,40.04298,8
116.4208,39.90401,7
116.3989,39.96075,2
116.4554,39.88076,7
116.4003,39.86378,3
116.2454,39.90269,10
116.4231,39.97589,2
116.4929,39.87402,6
116.2716,39.88552,10
116.3286,39.88888,3
116.2008,39.92619,9
116.4184,39.9731,2
116.3957,39.82397,3
116.4137,39.84984,3
116.2979,39.83838,4
116.4652,39.99837,2
116.2467,39.90529,10
116.3337,39.99798,5
116.2469,39.92037,10
116.2248,39.84716,4
116.2732,39.87355,4
116.2846,39.84208,4
116.2545,39.89896,10
116.2882,39.90653,10
116.5772,39.92197,6
116.247,39.89251,10
116.4187,40.00219,2
116.3994,39.89134,3
116.1036,39.93436,9
116.3454,40.02499,1
116.4004,39.91523,7
116.2785,39.9548,10
116.3688,40.00039,5
116.4969,39.97508,2
116.5255,39.9404,6
116.491,39.8917,6
116.4617,39.99436,2
116.4956,39.93687,6
116.3459,39.91254,5
116.4091,39.89078,7
116.3498,39.94007,5
116.3421,39.87886,3
116.3415,39.99192,5
116.467,39.91217,7
116.3449,39.91705,5
116.2471,39.87491,4
116.4642,39.98405,2
116.315,39.88504,10
116.5549,40.05447,8
116.4062,39.8717,3
116.2263,39.88867,9
116.3198,39.93497,5
116.497,40.00772,2
116.3532,39.96613,5
116.3965,39.95014,2
116.264,39.96838,10
116.4302,39.96819,2
116.2929,39.92248,10
116.2784,39.92131,10
116.3736,39.93048,5
116.4014,40.00181,2
116.2087,39.90607,9
116.4275,39.91079,7
116.5115,39.91544,6
116.3452,40.00625,5
116.2756,39.86841,4
116.3521,39.91069,3
116.3681,39.89024,3
116.2076,39.90624,9
116.2285,39.95368,9
116.412,39.97405,2
116.5078,39.92955,6
116.4668,39.90768,7
116.2876,39.96656,10
116.4543,39.88298,7
116.2809,39.7882,4
116.3591,39.88197,3
116.3326,39.88839,3
116.4026,40.04622,2
116.5853,39.91335,6
116.3468,39.92125,5
116.4724,40.00177,2
116.3006,39.92256,10
116.2696,39.8791,10
116.2635,39.93985,10
116.405,39.9688,2
116.3558,39.86722,3
116.4126,39.95036,2
116.3275,39.97444,5
116.3766,39.8819,3
116.3286,39.7931,4
116.4701,39.95247,2
116.2642,40.07281,1
116.4626,39.94505,7
116.4057,39.96747,2
116.3464,39.88842,3
116.3805,39.83929,3
116.3466,39.90026,3
116.3013,39.9655,5
116.4762,39.98663,2
116.4793,39.85152,6
116.2672,40.03009,1
116.2822,40.03255,1
116.3276,39.92674,5
116.2972,39.89597,10
116.2073,39.9062,9
116.4006,39.90164,7
116.3358,39.88751,3
116.4082,40.07999,2
116.3235,39.98429,5
116.5011,39.95717,2
116.3694,39.96704,5
116.4179,39.9903,2
116.2087,40.06678,1
116.3779,39.96717,5
116.4525,39.92725,7
116.3464,39.97931,5
116.2376,39.83256,4
116.2875,40.10419,1
116.4378,39.93986,7
116.3536,39.84465,3
116.2686,39.93524,10
116.2683,39.90799,10
116.2678,39.91143,10
116.3118,39.9795,5
116.3632,39.98825,5
116.3003,39.97211,5
116.2547,39.86098,4
116.2995,39.98289,5
116.2804,39.83968,4
116.4299,39.96777,2
116.3543,40.01344,5
116.2263,39.84802,4
116.2733,39.87368,4
116.3038,39.85668,4
116.2482,39.91611,10
116.2662,39.95258,10
116.4296,39.9636,2
116.4186,39.95585,2
116.4926,39.8968,6
116.4059,40.02543,2
116.2696,39.94653,10
116.2824,39.83979,4
116.4293,39.95888,2
116.4232,39.88966,7
116.3653,39.85464,3
116.2754,39.93115,10
116.2944,40.02377,1
116.2884,39.87123,4
116.3197,39.89034,10
116.4151,39.85565,3
116.4451,39.94647,2
116.4431,39.96968,2
116.3743,39.99884,5
116.1841,39.93319,9
116.3645,39.9599,5
116.4523,39.95221,2
116.4899,39.93013,7
116.4097,39.90816,7
116.3133,39.93156,10
116.3055,39.87637,10
116.2959,39.90082,10
116.4527,39.97732,2
116.3106,39.95033,5
116.2587,39.90453,10
116.3275,39.97471,5
116.3005,39.97175,5
116.4634,40.01196,2
116.4423,39.95758,2
116.6682,40.12433,8
116.2881,39.86631,4
116.5616,40.0614,8
116.2263,39.84798,4
116.4454,39.81176,3
116.3592,39.94484,5
116.3888,39.88211,3
116.2821,39.92245,10
116.4132,39.99733,2
116.4247,39.98661,2
116.4099,39.91415,7
116.4405,39.83218,7
116.2815,39.90638,10
116.3838,39.87927,3
116.3027,39.90524,10
116.2392,39.9064,10
116.3142,39.8879,10
116.4307,39.98809,2
116.2369,39.89601,9
116.2968,39.93348,10
116.271,39.84523,4
116.3776,39.99641,5
116.2967,39.95998,5
116.3033,39.94884,5
116.3097,39.88574,10
116.2963,39.93268,10
116.2835,39.81522,4
116.2055,39.90638,9
116.5818,40.07816,8
116.4081,39.96054,2
116.278,40.01788,1
116.2678,39.93624,10
116.4288,39.77926,3
116.28,39.8405,4
116.4045,39.99372,2
116.4508,39.95515,2
116.2586,39.87726,10
116.3668,39.86089,3
116.3584,39.85975,3
116.308,39.93095,10
116.2234,39.90255,9
116.288,39.85257,4
116.2992,39.98669,5
116.3324,39.93671,5
116.2369,39.90421,9
116.2676,39.90532,10
116.2322,39.83716,4
116.3277,39.99141,5
116.4506,39.95675,2
116.3952,39.83003,3
116.2501,39.85882,4
116.2997,39.97993,5
116.3366,39.93586,5
116.2958,39.95195,10
116.2741,39.9601,10
116.2679,39.90476,10
116.4412,39.83246,7
116.587,40.07884,8
116.3949,39.96669,2
116.2991,39.97439,5
116.4152,39.98782,2
116.322,39.93605,5
116.2509,40.12397,1
116.315,39.8885,10
116.3324,40.02953,1
116.2716,39.8768,10
116.36,39.79286,3
116.2927,39.96041,10
116.4282,39.94001,7
116.2986,39.85667,4
116.2911,39.96585,5
116.496,39.93186,6
116.4531,39.92713,7
116.4102,39.96732,2
116.3742,39.99845,5
116.2841,39.83523,4
116.3337,39.91103,10
116.4206,39.90403,7
116.34,39.83583,3
116.2308,39.90615,9
116.2708,39.88237,10
116.2685,39.90676,10
116.4725,39.90977,7
116.4,39.99737,2
116.1042,39.96067,9
116.2654,40.01205,1
116.3478,39.88783,3
116.3198,39.92448,10
116.33,39.99156,5
116.2677,39.90552,10
116.397,39.90782,7
116.1925,39.923,9
116.2865,39.99262,1
116.4569,39.89229,7
116.4369,39.93241,7
116.4012,39.97188,2
116.3152,39.89944,10
116.518,39.91664,6
116.3672,39.96682,5
116.3076,39.88462,10
116.484,39.88789,6
116.5006,40.00555,2
116.3646,39.83544,3
116.4955,39.94007,7
116.3768,39.97149,5
116.2176,39.89795,9
116.3476,39.93636,5
116.4645,40.00732,2
116.3033,39.95058,5
116.4248,39.98801,2
116.3408,39.85609,3
116.3791,39.96719,5
116.3712,39.96684,5
116.4634,39.98542,2
116.3255,39.86796,3
116.4286,39.91485,7
116.2582,39.87091,4
116.3089,39.97466,5
116.3607,39.95671,5
116.247,39.89938,10
116.3,39.97833,5
116.321,39.98671,5
116.4263,39.95097,2
116.2841,39.82151,4
116.2007,39.92619,9
116.2058,39.90614,9
116.3044,39.93806,10
116.3651,39.90968,3
116.3969,39.99692,2
116.2005,39.9165,9
116.1806,39.92132,9
116.3877,39.92699,7
116.2909,39.83239,4
116.2662,39.87957,10
116.4513,39.98745,2
116.3512,39.98026,5
116.3658,39.94767,5
116.3217,39.95585,5
116.3002,39.97316,5
116.3185,40.02948,1
116.4075,39.85249,3
116.4147,39.8411,3
116.4593,40.0103,2
116.2821,39.92152,10
116.4997,39.93573,6
116.3675,39.86286,3
116.3814,39.9868,5
116.2957,39.82956,4
116.5824,40.07928,8
116.4416,39.85257,7
116.4201,39.8689,7
116.3804,39.96163,5
116.3138,39.9685,5
116.484,39.88312,6
116.3643,39.96042,5
116.3684,40.01462,5
116.2965,39.8804,10
116.2934,39.94453,10
116.3444,39.9665,5
116.2512,39.87629,10
116.2775,39.86528,4
116.2317,39.85141,4
116.2265,39.84816,4
116.3504,40.03194,1
116.2216,39.92533,9
116.4282,40.04189,2
116.4015,39.99198,2
116.3806,39.98683,5
116.4583,39.95122,2
116.4812,39.96982,2
116.3039,39.88756,10
116.3349,39.87036,3
116.2785,40.03256,1
116.5505,39.90852,6
116.2405,39.90613,10
116.3432,39.91268,5
116.2987,39.93744,10
116.4629,39.92852,7
116.2205,39.90623,9
116.2452,39.84733,4
116.4734,40.01145,2
116.4687,39.83921,6
116.4248,39.98507,2
116.3336,39.88425,3
116.4552,39.89764,7
116.4793,39.89201,6
116.3655,40.00012,5
116.395,39.8386,3
116.4348,39.9154,7
116.1538,39.92715,9
116.3363,39.86653,3
116.3375,39.9314,5
116.4328,39.9257,7
116.4557,39.95501,2
116.4536,39.90674,7
116.4717,39.9156,7
116.2691,39.88345,10
116.1852,39.93193,9
116.3717,39.95669,5
116.2607,39.85481,4
116.6092,40.05194,8
116.4164,39.96815,2
116.3188,39.93412,5
116.3631,39.84462,3
116.4656,39.83724,6
116.2267,39.84821,4
116.1616,39.76657,4
116.3266,39.9912,5
116.3641,39.99929,5
116.3293,39.90543,10
116.2842,39.82148,4
116.3175,39.99122,5
116.4294,39.91163,7
116.4184,39.97318,2
116.4055,39.90232,7
116.3617,39.91057,3
116.3259,39.9097,10
116.3661,39.94331,5
116.4711,39.88261,7
116.2256,39.88338,9
116.2369,39.90285,9
116.2684,39.90459,10
116.2732,39.87302,4
116.4181,39.99694,2
116.5396,39.96469,6
116.4672,39.92959,7
116.4216,39.92291,7
116.289,39.87118,4
116.2313,39.85098,4
116.3003,39.97211,5
116.4181,39.98344,2
116.5487,39.9496,6
116.4556,39.90641,7
116.3292,39.96268,5
116.2195,39.99492,9
116.3594,39.97242,5
116.4376,39.92641,7
116.4306,39.93944,7
116.3042,39.9357,10
116.2586,39.87742,10
116.331,39.92185,5
116.4987,39.95964,2
116.3636,39.97647,5
116.3908,39.87121,3
116.3186,39.98143,5
116.3352,39.92162,5
116.2654,40.0138,1
116.3142,39.96866,5
116.3371,39.9934,5
116.3428,40.02737,1
116.3122,39.97271,5
116.3766,39.97533,5
116.3233,39.99134,5
116.3263,39.99615,5
116.4333,39.95827,2
116.3043,39.93361,10
116.2439,39.93295,10
116.3183,39.96539,5
116.3433,39.91262,5
116.304,39.88758,10
116.2891,39.87681,10
116.3022,39.95787,5
116.3755,40.00039,5
116.4404,39.89162,7
116.2285,39.90262,9
116.2891,39.90663,10
116.4206,39.90384,7
116.2033,40.03384,1
116.3392,39.97517,5
116.3881,39.85257,3
116.3384,39.78914,4
116.2496,39.88826,10
116.268,39.94677,10
116.2237,39.89685,9
116.4202,39.91703,7
116.3269,39.98577,5
116.4723,40.00282,2
116.3537,39.92204,5
116.4105,40.03516,2
116.5505,40.08658,8
116.2565,39.89141,10
116.3825,39.88637,3
116.3195,40.05112,1
116.5396,39.74586,6
116.289,39.88477,10
116.4549,39.92513,7
116.3809,39.84064,3
116.3096,39.98899,5
116.3665,39.86422,3
116.2406,39.86644,4
116.1087,39.93371,9
116.268,39.93494,10
116.3365,39.9568,5
116.3389,39.99955,5
116.1636,39.92495,9
116.3879,39.97123,5
116.2473,39.88825,10
116.2371,39.89791,9
116.3185,39.94413,5
116.247,39.88515,10
116.32,39.90974,10
116.3736,39.92956,5
116.2255,39.88502,9
116.4783,39.99711,2
116.401,39.99364,2
116.4409,39.9615,2
116.2549,39.88924,10
116.3171,40.03853,1
116.4253,39.99479,2
116.342,39.79307,4
116.3282,39.78302,4
116.2047,39.90593,9
116.2867,39.83288,4
116.3072,39.98382,5
116.3209,39.97486,5
116.5841,40.04268,8
116.4233,40.07636,2
116.3165,39.9221,10
116.3373,39.98557,5
116.3724,39.84901,3
116.5887,40.05052,8
116.4704,39.95224,2
116.353,39.93073,5
116.3073,39.91012,10
116.3515,39.9922,5
116.2299,39.8968,9
116.3007,39.86862,4
116.4348,39.91901,7
116.3924,39.8854,3
116.3273,39.93214,5
116.3692,39.90417,3
116.35,39.94026,5
116.2779,39.84909,4
116.1948,39.9095,9
116.2718,40.02502,1
116.2889,39.97286,5
116.4019,40.12707,1
116.2587,39.90954,10
116.4406,39.84473,7
116.3781,39.95467,5
116.3476,39.87693,3
116.2469,39.92009,10
116.247,39.89922,10
116.2772,39.91121,10
116.3034,39.95481,5
116.2815,39.83411,4
116.34,39.88851,3
116.3118,39.87645,10
116.4498,39.87259,7
116.3857,39.86974,3
116.2256,39.88283,9
116.2008,39.92124,9
116.4526,39.95674,2
116.2296,39.90565,9
116.2055,39.90657,9
116.5567,39.91507,6
116.4492,39.94665,2
116.3704,39.76756,3
116.3139,39.88779,10
116.3013,39.89022,10
116.4865,39.98666,2
116.4221,39.84783,3
116.4658,39.99297,2
116.2881,39.96682,5
116.3565,39.98605,5
116.3433,39.92755,5
116.3296,40.03518,1
116.3468,39.93859,5
116.2957,39.96698,5
116.3163,39.76938,4
116.3204,39.93102,5
116.4729,39.97077,2
116.2779,39.84897,4
116.3039,39.97441,5
116.3271,39.9858,5
116.4115,39.91885,7
116.419,39.95462,2
116.2798,39.84108,4
116.2247,39.84741,4
116.5247,39.86849,6
116.3854,39.90055,3
116.3858,39.97554,5
116.37,39.90325,3
116.3487,39.91709,5
116.4593,39.95805,2
116.4304,40.06674,2
116.345,39.99953,5
116.2811,39.8646,4
116.4632,39.84009,6
116.3599,39.84938,3
116.15,39.93093,9
116.4533,39.99954,2
116.4274,39.77722,3
116.3053,39.89681,10
116.4132,39.86412,3
116.3094,39.87594,10
116.3316,39.98837,5
116.2772,39.91693,10
116.2008,39.92208,9
116.2255,39.88509,9
116.1834,39.92125,9
116.3203,39.88744,10
116.2749,40.03269,1
116.3326,39.9062,10
116.2587,39.89696,10
116.236,39.90269,9
116.3585,39.92032,5
116.3429,39.87424,3
116.3648,40.03521,1
116.4111,40.00116,2
116.398,39.97399,2
116.4648,39.92904,7
116.6496,39.88947,6
116.2958,39.96629,5
116.3359,39.92687,5
116.4387,39.85769,7
116.3701,39.9809,5
116.4348,39.91348,7
116.4222,39.84334,3
116.3277,39.9508,5
116.2766,39.8854,10
116.3161,39.88848,10
116.4102,39.96786,2
116.4509,39.95993,2
116.4445,39.91221,7
116.4552,39.91445,7
116.4692,39.90662,7
116.5492,40.10586,8
116.2991,39.92295,10
116.2707,39.87911,10
116.3264,39.86115,3
116.3807,39.85188,3
116.455,39.90915,7
116.261,39.85144,4
116.4634,39.94182,7
116.2685,39.91618,10
